Materials-1,Materials-2,Electrolyte concentration ,Electrolyte,ElectrodeConfiguration,Cell Configuration,Voltagewindow ,Specific surface area ,Pore volume ,Pore size ,Scan rate,Current density,CycleNumber,Capacitance 
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,5.20,2000,92.97
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,5.40,2000,91.82
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,5.60,2000,90.72
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,5.80,2000,89.38
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,6.00,2000,88.07
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,6.20,2000,86.75
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,6.40,2000,85.49
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,6.60,2000,84.17
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,6.80,2000,82.58
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,7.00,2000,81.15
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,7.20,2000,80.09
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,7.40,2000,78.81
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,7.60,2000,77.49
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,7.80,2000,76.36
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,8.00,2000,75.05
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,8.20,2000,73.74
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,8.40,2000,72.41
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,8.60,2000,71.11
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,8.80,2000,69.79
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,9.00,2000,68.45
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,9.20,2000,67.14
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,9.40,2000,66.16
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,9.60,2000,64.81
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,9.80,2000,63.77
PAN,HPCNF,6.00,KOH,three electrode system,HPCNF/ Supercacitor cell,-0.50,569.40,0.24,1.71,55.00,10.00,2000,62.61
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,0.40,7000,1093.06
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,0.80,7000,1055.84
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,1.20,7000,1026.11
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,1.60,7000,1006.71
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,2.00,7000,988.31
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,2.40,7000,976.02
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,2.80,7000,968.74
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,3.20,7000,955.95
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,3.60,7000,940.19
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,4.00,7000,926.30
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,4.40,7000,907.83
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,4.80,7000,892.91
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.20,7000,879.45
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.60,7000,868.04
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,6.00,7000,861.02
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,6.40,7000,848.22
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,6.80,7000,833.90
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,7.20,7000,822.84
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,7.60,7000,811.11
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,8.00,7000,798.18
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,8.40,7000,791.08
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,8.80,7000,781.23
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,9.20,7000,771.14
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,9.60,7000,761.68
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,140,919.64
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,280,917.87
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,420,917.99
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,560,896.17
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,700,879.66
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,840,863.27
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,980,884.92
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1120,872.47
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1260,870.18
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1400,887.91
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1540,892.78
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1680,885.18
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1820,871.24
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,1960,869.69
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2100,867.23
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2240,865.88
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2380,868.56
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2520,885.81
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2660,896.95
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2800,872.88
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,2940,886.49
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3080,888.46
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3220,861.23
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3360,864.64
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3500,870.45
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3640,882.66
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3780,904.36
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,3920,885.68
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4060,870.67
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4200,885.63
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4340,901.92
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4480,912.14
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4620,910.63
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4760,909.01
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,4900,898.77
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5040,898.88
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5180,893.85
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5320,878.07
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5460,867.13
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5600,849.85
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5740,866.38
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,5880,871.05
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6020,873.08
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6160,871.51
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6300,877.83
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6440,872.89
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6580,849.94
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6720,845.03
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,6860,846.33
"Ni, Co",NiCoO2@APPy,2.00,KOH,three-electrode system,NiCoO@PPy@CNF,0.30,429.60,0.80,6.40,10.00,5.50,7000,843.72
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,1.00,1,6000,127.48
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,1.50,1,6000,111.33
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,2.00,1,6000,90.01
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,2.50,1,6000,87.41
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,3.00,1,6000,84.12
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,3.50,1,6000,81.55
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,4.00,1,6000,79.12
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,4.50,1,6000,76.71
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,5.00,1,6000,73.71
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,5.50,1,6000,70.63
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,6.00,1,6000,67.22
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,6.50,1,6000,63.86
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,7.00,1,6000,59.88
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,7.50,1,6000,57.01
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,8.00,1,6000,53.92
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,8.50,1,6000,50.15
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,9.00,1,6000,47.26
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,9.50,1,6000,43.15
Lemon grass  (Cymbopogon Citratus),LG-0.5,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,536.00,0.32,2.40,10.00,1,6000,40.20
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,1.00,1,6000,199.50
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,1.50,1,6000,167.28
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,2.00,1,6000,133.53
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,2.50,1,6000,128.19
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,3.00,1,6000,123.79
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,3.50,1,6000,119.70
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,4.00,1,6000,115.76
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,4.50,1,6000,111.85
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,5.00,1,6000,108.76
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,5.50,1,6000,102.72
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,6.00,1,6000,97.65
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,6.50,1,6000,92.27
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,7.00,1,6000,87.20
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,7.50,1,6000,81.81
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,8.00,1,6000,76.73
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,8.50,1,6000,71.36
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,9.00,1,6000,65.63
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,9.50,1,6000,60.29
Lemon grass  (Cymbopogon Citratus),LG-0.7,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,1694.00,0.96,2.26,10.00,1,6000,54.84
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,1.00,1,6000,155.48
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,1.50,1,6000,136.12
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,2.00,1,6000,113.96
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,2.50,1,6000,109.44
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,3.00,1,6000,103.71
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,3.50,1,6000,98.87
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,4.00,1,6000,94.24
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,4.50,1,6000,89.40
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,5.00,1,6000,83.85
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,5.50,1,6000,80.25
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,6.00,1,6000,76.12
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,6.50,1,6000,72.10
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,7.00,1,6000,68.25
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,7.50,1,6000,64.28
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,8.00,1,6000,59.78
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,8.50,1,6000,55.70
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,9.00,1,6000,51.29
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,9.50,1,6000,46.09
Lemon grass  (Cymbopogon Citratus),LG-0.9,1.00, HSO,two-electrode system,LGs waste supercapacitor cells,0.50,795.00,0.47,2.38,10.00,1,6000,42.80